day,plant_code,client_code,product_code,vehicle_id,vehicle_type,qty
1,1693,W1426053,E2718490536,12,14.3,14.0
1,1693,W1426053,V7206849513,12,14.3,7.0
1,9625,Z8651720,L8043197625,13,14.3,8.0
1,9625,Z8651720,E2718490536,13,14.3,14.0
1,9625,Z8651720,W8276035941,13,14.3,19.0
1,9625,Z8651720,L0234618957,13,14.3,18.0
1,9625,Z8651720,Q1045326987,13,14.3,11.0
1,9625,N5496201,L8043197625,14,6.5,10.0
1,9625,N5496201,X9502617384,14,6.5,1.0
1,9625,N5496201,E2718490536,14,6.5,13.0
1,9625,N5496201,W8276035941,14,6.5,17.0
1,1693,R6851790,X9502617384,15,14.3,19.0
1,1693,R6851790,E2718490536,15,14.3,7.0
1,1693,R6851790,V7206849513,15,14.3,2.0
1,1693,R6851790,W8276035941,15,14.3,21.0
1,1693,R6851790,L0234618957,15,14.3,10.0
1,1693,N0129763,E2718490536,16,4.9,23.0
1,1693,N0129763,L0234618957,16,4.9,11.0
1,1693,P9567830,X9502617384,17,14.3,13.0
1,1693,P9567830,E2718490536,17,14.3,10.0
1,1693,P9567830,V7206849513,17,14.3,3.0
1,1693,P9567830,W8276035941,17,14.3,16.0
1,1693,P9567830,L0234618957,17,14.3,19.0
1,6908,P9567830,L8043197625,18,4.9,10.0
1,6908,P9567830,E2718490536,18,4.9,9.0
1,6908,P9567830,Q1045326987,18,4.9,16.0
1,9625,P8720356,W8276035941,19,5.6,9.0
1,9625,P8720356,L0234618957,19,5.6,10.0
1,9625,P8720356,Q1045326987,19,5.6,19.0
1,6908,O7624018,L8043197625,20,14.3,12.0
1,6908,O7624018,R6489751023,20,14.3,16.0
1,6908,O7624018,T1675823490,20,14.3,11.0
1,6908,F4529801,L8043197625,21,6.5,6.0
1,6908,F4529801,X9502617384,21,6.5,12.0
1,6908,F4529801,E2718490536,21,6.5,3.0
1,6908,F4529801,Q1045326987,21,6.5,24.0
1,1693,V5961720,K6084371529,22,14.3,5.0
1,1693,V5961720,X9502617384,22,14.3,16.0
1,1693,V5961720,W8276035941,22,14.3,10.0
1,1693,V5961720,L0234618957,22,14.3,11.0
1,1693,V5961720,E2718490536,22,14.3,19.0
1,6908,G2160978,K6084371529,23,5.6,1.0
1,6908,G2160978,X9502617384,23,5.6,7.0
1,6908,G2160978,E2718490536,23,5.6,14.0
1,6908,G2160978,T1675823490,23,5.6,1.0
1,6908,G2160978,Q1045326987,23,5.6,16.0
1,1693,F4529801,X9502617384,24,6.5,4.0
1,1693,F4529801,E2718490536,24,6.5,4.0
1,1693,F4529801,W8276035941,24,6.5,15.0
1,1693,F4529801,L0234618957,24,6.5,15.0
1,6908,J0815247,X9502617384,25,4.9,8.0
1,6908,J0815247,E2718490536,25,4.9,10.0
1,6908,J0815247,Q1045326987,25,4.9,15.0
1,9625,A9358140,K6084371529,26,14.3,1.0
1,9625,A9358140,L8043197625,26,14.3,12.0
1,9625,A9358140,W8276035941,26,14.3,10.0
1,9625,A9358140,L0234618957,26,14.3,18.0
1,9625,A9358140,E2718490536,26,14.3,13.0
1,9625,A9358140,Q1045326987,26,14.3,17.0
1,6908,G2160978,R6489751023,27,14.3,20.0
1,6908,G2160978,T1675823490,27,14.3,13.0
1,6908,P8720356,R6489751023,28,14.3,16.0
1,6908,P8720356,K6084371529,28,14.3,12.0
1,9625,L3894506,R6489751023,29,4.9,14.0
1,1693,N8794356,K6084371529,30,14.3,20.0
1,1693,N8794356,T1675823490,30,14.3,15.0
1,6908,N0129763,R6489751023,31,14.3,7.0
1,6908,N0129763,G7329481650,31,14.3,17.0
1,6908,N0129763,K6084371529,31,14.3,14.0
1,2758,N5496201,R6489751023,32,14.3,2.0
1,2758,N5496201,V7206849513,32,14.3,21.0
1,2758,N5496201,G7329481650,32,14.3,6.0
1,2758,N5496201,K6084371529,32,14.3,8.0
1,9625,X2714950,R6489751023,33,14.3,11.0
1,9625,X2714950,T1675823490,33,14.3,22.0
1,9625,X2714950,Q1045326987,33,14.3,2.0
1,6908,V5961720,R6489751023,34,14.3,4.0
1,6908,V5961720,K6084371529,34,14.3,5.0
1,6908,V5961720,G7329481650,34,14.3,20.0
1,6908,V5961720,T1675823490,34,14.3,4.0
1,6908,V5961720,Q1045326987,34,14.3,11.0
1,1693,P9567830,V7206849513,35,14.3,26.0
1,1693,P9567830,K6084371529,35,14.3,10.0
1,1693,P9567830,T1675823490,35,14.3,1.0
1,1693,X3270591,V7206849513,36,6.5,3.0
1,1693,X3270591,K6084371529,36,6.5,20.0
1,2758,Q7259618,R6489751023,37,14.3,12.0
1,2758,Q7259618,K6084371529,37,14.3,9.0
1,2758,Q7259618,V7206849513,37,14.3,15.0
1,2758,A9358140,V7206849513,38,14.3,1.0
1,2758,A9358140,G7329481650,38,14.3,13.0
1,2758,A9358140,T1675823490,38,14.3,16.0
1,2758,A9358140,Q1045326987,38,14.3,16.0
1,6908,Y0289341,R6489751023,39,14.3,17.0
1,6908,Y0289341,K6084371529,39,14.3,4.0
1,6908,Y0289341,T1675823490,39,14.3,13.0
1,1693,R6851790,V7206849513,40,14.3,17.0
1,1693,R6851790,W8276035941,40,14.3,1.0
1,1693,R6851790,K6084371529,40,14.3,20.0
1,1693,Z8651720,W8276035941,41,14.3,14.0
1,1693,Z8651720,K6084371529,41,14.3,28.0
1,1693,F4529801,K6084371529,42,14.3,17.0
1,1693,F4529801,T1675823490,42,14.3,17.0
1,1693,A9358140,V7206849513,43,14.3,18.0
1,1693,A9358140,K6084371529,43,14.3,19.0
1,2758,N0129763,R6489751023,44,14.3,6.0
1,2758,N0129763,X9502617384,44,14.3,23.0
1,2758,N0129763,V7206849513,44,14.3,7.0
1,2758,N0129763,L0234618957,44,14.3,14.0
1,6908,Y0289341,G7329481650,45,5.6,11.0
1,6908,Y0289341,K6084371529,45,5.6,9.0
1,2758,T2870351,W8276035941,46,14.3,21.0
1,2758,T2870351,K6084371529,46,14.3,23.0
1,2758,T2870351,Q1045326987,46,14.3,2.0
1,1693,Y9674820,X9502617384,47,14.3,13.0
1,1693,Y9674820,V7206849513,47,14.3,9.0
1,1693,Y9674820,W8276035941,47,14.3,7.0
1,1693,Y9674820,L0234618957,47,14.3,1.0
1,1693,Y9674820,K6084371529,47,14.3,1.0
1,1693,Y9674820,T1675823490,47,14.3,12.0
1,1693,U5083761,W8276035941,48,6.5,8.0
1,1693,U5083761,T1675823490,48,6.5,16.0
1,2758,J0815247,R6489751023,49,5.6,3.0
1,2758,J0815247,G7329481650,49,5.6,16.0
1,2758,J0815247,E2718490536,49,5.6,4.0
1,6908,Q7259618,R6489751023,50,14.3,24.0
1,6908,Q7259618,X9502617384,50,14.3,7.0
1,6908,Q7259618,E2718490536,50,14.3,1.0
1,6908,Q7259618,Q1045326987,50,14.3,13.0
1,2758,N5496201,R6489751023,51,5.6,8.0
1,2758,N5496201,X9502617384,51,5.6,15.0
1,2758,N5496201,W8276035941,51,5.6,1.0
1,2758,T2870351,R6489751023,52,14.3,19.0
1,2758,T2870351,L8043197625,52,14.3,12.0
1,2758,T2870351,V7206849513,52,14.3,8.0
1,2758,T2870351,K6084371529,52,14.3,2.0
1,2758,G2160978,K6084371529,53,14.3,9.0
1,2758,G2160978,W8276035941,53,14.3,10.0
1,2758,G2160978,G7329481650,53,14.3,24.0
1,1693,B0672593,X9502617384,54,14.3,9.0
1,1693,B0672593,V7206849513,54,14.3,13.0
1,1693,B0672593,W8276035941,54,14.3,16.0
1,1693,B0672593,K6084371529,54,14.3,8.0
1,6908,R6851790,R6489751023,55,6.5,9.0
1,6908,R6851790,L8043197625,55,6.5,19.0
1,6908,R6851790,X9502617384,55,6.5,4.0
1,2758,N0129763,R6489751023,56,6.5,3.0
1,2758,N0129763,L8043197625,56,6.5,16.0
1,2758,N0129763,W8276035941,56,6.5,17.0
1,9625,C8692154,R6489751023,57,6.5,7.0
1,9625,C8692154,W8276035941,57,6.5,18.0
1,9625,C8692154,Q1045326987,57,6.5,8.0
1,6908,Z8651720,L8043197625,58,4.9,8.0
1,6908,Z8651720,X9502617384,58,4.9,17.0
1,9625,N0129763,E2718490536,59,5.6,1.0
1,9625,N0129763,W8276035941,59,5.6,10.0
1,9625,N0129763,T1675823490,59,5.6,6.0
1,9625,N0129763,Q1045326987,59,5.6,15.0
1,1693,J0815247,K6084371529,60,14.3,10.0
1,1693,J0815247,V7206849513,60,14.3,20.0
1,1693,J0815247,W8276035941,60,14.3,9.0
1,1693,J0815247,E2718490536,60,14.3,4.0
1,2758,N8794356,L8043197625,61,14.3,22.0
1,2758,N8794356,V7206849513,61,14.3,6.0
1,2758,N8794356,L0234618957,61,14.3,4.0
1,2758,N8794356,G7329481650,61,14.3,19.0
1,2758,L3894506,R6489751023,62,14.3,2.0
1,2758,L3894506,E2718490536,62,14.3,1.0
1,2758,L3894506,V7206849513,62,14.3,10.0
1,2758,L3894506,K6084371529,62,14.3,25.0
1,2758,P9567830,R6489751023,63,14.3,17.0
1,2758,P9567830,L8043197625,63,14.3,1.0
1,2758,P9567830,W8276035941,63,14.3,1.0
1,2758,P9567830,G7329481650,63,14.3,19.0
1,9625,T4763598,R6489751023,64,4.9,5.0
1,9625,T4763598,K6084371529,64,4.9,2.0
1,9625,T4763598,W8276035941,64,4.9,4.0
1,9625,T4763598,Q1045326987,64,4.9,13.0
1,9625,P5038164,W8276035941,65,5.6,4.0
1,9625,P5038164,K6084371529,65,5.6,2.0
1,9625,P5038164,T1675823490,65,5.6,5.0
1,9625,P5038164,Q1045326987,65,5.6,23.0
1,6908,C8692154,L8043197625,66,14.3,10.0
1,6908,C8692154,X9502617384,66,14.3,9.0
1,6908,C8692154,G7329481650,66,14.3,16.0
1,6908,C8692154,T1675823490,66,14.3,10.0
1,1693,G2160978,X9502617384,67,14.3,7.0
1,1693,G2160978,V7206849513,67,14.3,16.0
1,1693,G2160978,W8276035941,67,14.3,7.0
1,1693,G2160978,T1675823490,67,14.3,11.0
1,6908,R6851790,L8043197625,68,5.6,7.0
1,6908,R6851790,X9502617384,68,5.6,2.0
1,6908,R6851790,G7329481650,68,5.6,16.0
1,6908,T2870351,R6489751023,69,14.3,9.0
1,6908,T2870351,X9502617384,69,14.3,15.0
1,6908,T2870351,T1675823490,69,14.3,9.0
1,6908,T2870351,Q1045326987,69,14.3,17.0
1,6908,Z8651720,L8043197625,70,6.5,8.0
1,6908,Z8651720,X9502617384,70,6.5,3.0
1,6908,Z8651720,G7329481650,70,6.5,17.0
1,6908,Z8651720,K6084371529,70,6.5,1.0
1,2758,S3205691,L8043197625,71,4.9,6.0
1,2758,S3205691,L0234618957,71,4.9,3.0
1,2758,S3205691,G7329481650,71,4.9,12.0
1,6908,P5038164,L8043197625,72,14.3,10.0
1,6908,P5038164,G7329481650,72,14.3,17.0
1,6908,P5038164,K6084371529,72,14.3,1.0
1,6908,P5038164,T1675823490,72,14.3,14.0
1,9625,Y9674820,L8043197625,73,14.3,11.0
1,9625,Y9674820,E2718490536,73,14.3,2.0
1,9625,Y9674820,L0234618957,73,14.3,21.0
1,9625,Y9674820,K6084371529,73,14.3,8.0
1,9625,Y9674820,T1675823490,73,14.3,4.0
1,9625,Y9674820,Q1045326987,73,14.3,15.0
1,9625,N8794356,R6489751023,74,5.6,12.0
1,9625,N8794356,K6084371529,74,5.6,1.0
1,9625,N8794356,L8043197625,74,5.6,1.0
1,9625,N8794356,E2718490536,74,5.6,10.0
1,9625,N8794356,Q1045326987,74,5.6,2.0
1,9625,N8794356,X9502617384,75,5.6,2.0
1,9625,N8794356,W8276035941,75,5.6,10.0
1,9625,N8794356,T1675823490,75,5.6,4.0
1,9625,N8794356,Q1045326987,75,5.6,18.0
1,1693,P8720356,X9502617384,76,14.3,19.0
1,1693,P8720356,V7206849513,76,14.3,14.0
1,1693,P8720356,W8276035941,76,14.3,16.0
1,2758,U5083761,L8043197625,77,14.3,14.0
1,2758,U5083761,X9502617384,77,14.3,9.0
1,2758,U5083761,W8276035941,77,14.3,14.0
1,2758,U5083761,G7329481650,77,14.3,16.0
1,1693,T4763598,K6084371529,78,4.9,13.0
1,1693,T4763598,E2718490536,78,4.9,2.0
1,1693,T4763598,T1675823490,78,4.9,2.0
1,9625,Y9674820,E2718490536,79,4.9,13.0
1,9625,Y9674820,L0234618957,79,4.9,1.0
1,9625,Y9674820,T1675823490,79,4.9,9.0
1,1693,C8692154,E2718490536,80,14.3,18.0
1,1693,C8692154,V7206849513,80,14.3,17.0
1,1693,C8692154,W8276035941,80,14.3,2.0
1,1693,C8692154,L0234618957,80,14.3,10.0
1,1693,C8692154,K6084371529,80,14.3,6.0
1,9625,S3205691,R6489751023,81,14.3,17.0
1,9625,S3205691,X9502617384,81,14.3,4.0
1,9625,S3205691,W8276035941,81,14.3,6.0
1,9625,S3205691,E2718490536,81,14.3,11.0
1,9625,S3205691,Q1045326987,81,14.3,17.0
1,6908,F4529801,R6489751023,82,14.3,22.0
1,6908,F4529801,G7329481650,82,14.3,10.0
1,6908,F4529801,Q1045326987,82,14.3,9.0
1,1693,S3205691,X9502617384,83,14.3,22.0
1,1693,S3205691,V7206849513,83,14.3,18.0
1,1693,S3205691,L0234618957,83,14.3,7.0
1,1693,S3205691,E2718490536,83,14.3,1.0
1,9625,P9567830,K6084371529,84,14.3,4.0
1,9625,P9567830,L8043197625,84,14.3,16.0
1,9625,P9567830,W8276035941,84,14.3,1.0
1,9625,P9567830,T1675823490,84,14.3,20.0
1,9625,P9567830,Q1045326987,84,14.3,5.0
1,2758,V5961720,R6489751023,85,14.3,4.0
1,2758,V5961720,K6084371529,85,14.3,12.0
1,2758,V5961720,L8043197625,85,14.3,14.0
1,2758,V5961720,V7206849513,85,14.3,2.0
1,2758,V5961720,W8276035941,85,14.3,10.0
1,2758,V5961720,G7329481650,85,14.3,1.0
1,2758,V5961720,Q1045326987,85,14.3,10.0
1,1693,P5038164,E2718490536,86,14.3,10.0
1,1693,P5038164,V7206849513,86,14.3,18.0
1,1693,P5038164,L0234618957,86,14.3,4.0
1,1693,P5038164,K6084371529,86,14.3,13.0
1,2758,T4763598,L8043197625,87,14.3,28.0
1,2758,T4763598,L0234618957,87,14.3,9.0
1,2758,T4763598,G7329481650,87,14.3,8.0
1,2758,T4763598,T1675823490,87,14.3,9.0
1,1693,T4763598,K6084371529,88,14.3,2.0
1,1693,T4763598,X9502617384,88,14.3,18.0
1,1693,T4763598,V7206849513,88,14.3,16.0
1,1693,T4763598,W8276035941,88,14.3,4.0
1,1693,T4763598,L0234618957,88,14.3,8.0
1,1693,C2716490,X9502617384,89,14.3,7.0
1,1693,C2716490,E2718490536,89,14.3,1.0
1,1693,C2716490,W8276035941,89,14.3,19.0
1,1693,C2716490,L0234618957,89,14.3,26.0
1,1693,C2716490,K6084371529,89,14.3,5.0
1,6908,C2716490,R6489751023,90,14.3,12.0
1,6908,C2716490,X9502617384,90,14.3,6.0
1,6908,C2716490,E2718490536,90,14.3,16.0
1,6908,C2716490,K6084371529,90,14.3,10.0
1,6908,C2716490,Q1045326987,90,14.3,8.0
1,9625,U5083761,R6489751023,91,14.3,11.0
1,9625,U5083761,L8043197625,91,14.3,11.0
1,9625,U5083761,X9502617384,91,14.3,19.0
1,9625,U5083761,E2718490536,91,14.3,8.0
1,9625,U5083761,Q1045326987,91,14.3,7.0
1,6908,P5038164,R6489751023,92,4.9,6.0
1,6908,P5038164,X9502617384,92,4.9,13.0
1,6908,P5038164,Q1045326987,92,4.9,1.0
1,1693,N8794356,X9502617384,93,14.3,15.0
1,1693,N8794356,V7206849513,93,14.3,25.0
1,1693,N8794356,T1675823490,93,14.3,2.0
2,6908,F4529801,L8043197625,1,14.3,13.0
2,6908,F4529801,X9502617384,1,14.3,18.0
2,6908,F4529801,G7329481650,1,14.3,5.0
2,6908,F4529801,E2718490536,1,14.3,23.0
2,6908,F4529801,Q1045326987,1,14.3,9.0
2,9625,O7624018,L8043197625,2,4.9,9.0
2,9625,O7624018,L0234618957,2,4.9,19.0
2,6908,V5961720,K6084371529,3,14.3,6.0
2,6908,V5961720,L8043197625,3,14.3,6.0
2,6908,V5961720,X9502617384,3,14.3,12.0
2,6908,V5961720,G7329481650,3,14.3,10.0
2,6908,V5961720,E2718490536,3,14.3,8.0
2,6908,V5961720,T1675823490,3,14.3,1.0
2,6908,V5961720,Q1045326987,3,14.3,13.0
2,2758,Y0289341,X9502617384,4,14.3,4.0
2,2758,Y0289341,E2718490536,4,14.3,14.0
2,2758,Y0289341,W8276035941,4,14.3,8.0
2,2758,Y0289341,L0234618957,4,14.3,25.0
2,2758,Y0289341,G7329481650,4,14.3,10.0
2,6908,T4763598,L8043197625,5,4.9,13.0
2,6908,T4763598,X9502617384,5,4.9,4.0
2,6908,T4763598,E2718490536,5,4.9,7.0
2,6908,T4763598,Q1045326987,5,4.9,8.0
2,2758,N8794356,L8043197625,6,14.3,10.0
2,2758,N8794356,W8276035941,6,14.3,12.0
2,2758,N8794356,L0234618957,6,14.3,23.0
2,2758,N8794356,E2718490536,6,14.3,21.0
2,2758,N8794356,Q1045326987,6,14.3,5.0
2,6908,P9567830,K6084371529,7,14.3,5.0
2,6908,P9567830,L8043197625,7,14.3,11.0
2,6908,P9567830,X9502617384,7,14.3,20.0
2,6908,P9567830,G7329481650,7,14.3,1.0
2,6908,P9567830,E2718490536,7,14.3,18.0
2,6908,P9567830,Q1045326987,7,14.3,10.0
2,2758,C2716490,R6489751023,8,14.3,6.0
2,2758,C2716490,X9502617384,8,14.3,3.0
2,2758,C2716490,E2718490536,8,14.3,14.0
2,2758,C2716490,W8276035941,8,14.3,10.0
2,2758,C2716490,L0234618957,8,14.3,3.0
2,2758,C2716490,K6084371529,8,14.3,9.0
2,2758,C2716490,Q1045326987,8,14.3,11.0
2,2758,R6851790,L8043197625,9,14.3,9.0
2,2758,R6851790,X9502617384,9,14.3,3.0
2,2758,R6851790,E2718490536,9,14.3,11.0
2,2758,R6851790,W8276035941,9,14.3,18.0
2,2758,R6851790,L0234618957,9,14.3,11.0
2,2758,R6851790,G7329481650,9,14.3,7.0
2,2758,R6851790,K6084371529,9,14.3,1.0
2,9625,A9358140,K6084371529,10,14.3,6.0
2,9625,A9358140,L8043197625,10,14.3,5.0
2,9625,A9358140,W8276035941,10,14.3,15.0
2,9625,A9358140,L0234618957,10,14.3,16.0
2,9625,A9358140,E2718490536,10,14.3,9.0
2,9625,A9358140,T1675823490,10,14.3,2.0
2,9625,A9358140,Q1045326987,10,14.3,9.0
2,6908,N0129763,L8043197625,11,14.3,6.0
2,6908,N0129763,X9502617384,11,14.3,11.0
2,6908,N0129763,E2718490536,11,14.3,2.0
2,6908,N0129763,G7329481650,11,14.3,10.0
2,6908,N0129763,K6084371529,11,14.3,6.0
2,6908,N0129763,T1675823490,11,14.3,3.0
2,6908,N0129763,Q1045326987,11,14.3,17.0
2,2758,U5083761,L8043197625,12,4.9,9.0
2,2758,U5083761,W8276035941,12,4.9,3.0
2,2758,U5083761,E2718490536,12,4.9,5.0
2,2758,U5083761,Q1045326987,12,4.9,17.0
2,9625,L3894506,R6489751023,13,14.3,4.0
2,9625,L3894506,X9502617384,13,14.3,12.0
2,9625,L3894506,E2718490536,13,14.3,19.0
2,9625,L3894506,W8276035941,13,14.3,11.0
2,9625,L3894506,K6084371529,13,14.3,7.0
2,9625,L3894506,Q1045326987,13,14.3,6.0
2,1693,T4921653,W8276035941,14,4.9,10.0
2,1693,T4921653,X9502617384,14,4.9,11.0
2,1693,T4921653,E2718490536,14,4.9,4.0
2,6908,C8692154,L8043197625,15,14.3,15.0
2,6908,C8692154,X9502617384,15,14.3,10.0
2,6908,C8692154,E2718490536,15,14.3,11.0
2,6908,C8692154,G7329481650,15,14.3,13.0
2,6908,C8692154,K6084371529,15,14.3,4.0
2,6908,C8692154,Q1045326987,15,14.3,4.0
2,2758,G2160978,X9502617384,16,14.3,5.0
2,2758,G2160978,W8276035941,16,14.3,10.0
2,2758,G2160978,G7329481650,16,14.3,19.0
2,2758,G2160978,E2718490536,16,14.3,9.0
2,2758,G2160978,Q1045326987,16,14.3,15.0
2,2758,N9026371,W8276035941,17,14.3,12.0
2,2758,N9026371,Q1045326987,17,14.3,12.0
2,2758,N9026371,L0234618957,17,14.3,10.0
2,2758,N9026371,V7206849513,17,14.3,18.0
2,6908,T2870351,L8043197625,18,14.3,8.0
2,6908,T2870351,X9502617384,18,14.3,18.0
2,6908,T2870351,K6084371529,18,14.3,6.0
2,6908,T2870351,T1675823490,18,14.3,3.0
2,6908,T2870351,Q1045326987,18,14.3,27.0
2,1693,W1426053,W8276035941,19,14.3,9.0
2,1693,W1426053,X9502617384,19,14.3,14.0
2,1693,W1426053,E2718490536,19,14.3,6.0
2,1693,W1426053,V7206849513,19,14.3,18.0
2,2758,Y9674820,L8043197625,20,14.3,10.0
2,2758,Y9674820,X9502617384,20,14.3,5.0
2,2758,Y9674820,E2718490536,20,14.3,8.0
2,2758,Y9674820,V7206849513,20,14.3,2.0
2,2758,Y9674820,W8276035941,20,14.3,8.0
2,2758,Y9674820,L0234618957,20,14.3,20.0
2,2758,Y9674820,Q1045326987,20,14.3,14.0
2,1693,N5496201,X9502617384,21,14.3,26.0
2,1693,N5496201,E2718490536,21,14.3,23.0
2,1693,N5496201,W8276035941,21,14.3,7.0
2,1693,N5496201,K6084371529,21,14.3,5.0
2,6908,X2714950,L8043197625,22,5.6,19.0
2,6908,X2714950,X9502617384,22,5.6,10.0
2,6908,X2714950,Q1045326987,22,5.6,6.0
2,9625,P9567830,R6489751023,23,14.3,15.0
2,9625,P9567830,K6084371529,23,14.3,6.0
2,9625,P9567830,T1675823490,23,14.3,13.0
2,9625,V5961720,R6489751023,24,14.3,19.0
2,9625,V5961720,W8276035941,24,14.3,1.0
2,9625,V5961720,T1675823490,24,14.3,14.0
2,1693,P5038164,V7206849513,25,4.9,15.0
2,1693,P5038164,T1675823490,25,4.9,1.0
2,1693,O7624018,V7206849513,26,5.6,19.0
2,9625,T2870351,R6489751023,27,14.3,11.0
2,9625,T2870351,W8276035941,27,14.3,18.0
2,9625,T2870351,T1675823490,27,14.3,12.0
2,1693,Z8651720,K6084371529,28,6.5,23.0
2,2758,F4529801,R6489751023,29,5.6,6.0
2,2758,F4529801,K6084371529,29,5.6,13.0
2,6908,T4921653,L8043197625,30,6.5,21.0
2,6908,T4921653,X9502617384,30,6.5,17.0
2,1693,R6851790,V7206849513,31,14.3,15.0
2,1693,R6851790,K6084371529,31,14.3,20.0
2,1693,N8794356,V7206849513,32,14.3,22.0
2,1693,N8794356,L0234618957,32,14.3,9.0
2,1693,N8794356,T1675823490,32,14.3,9.0
2,9625,B0672593,R6489751023,33,14.3,14.0
2,9625,B0672593,X9502617384,33,14.3,8.0
2,9625,B0672593,W8276035941,33,14.3,16.0
2,9625,B0672593,K6084371529,33,14.3,6.0
2,9625,P9567830,K6084371529,34,5.6,7.0
2,9625,P9567830,X9502617384,34,5.6,6.0
2,9625,P9567830,W8276035941,34,5.6,13.0
2,9625,X2714950,R6489751023,35,4.9,7.0
2,9625,X2714950,T1675823490,35,4.9,7.0
2,9625,V5961720,R6489751023,36,6.5,4.0
2,9625,V5961720,K6084371529,36,6.5,7.0
2,9625,V5961720,W8276035941,36,6.5,1.0
2,9625,V5961720,L0234618957,36,6.5,19.0
2,2758,G2160978,G7329481650,37,6.5,2.0
2,2758,G2160978,T1675823490,37,6.5,19.0
2,2758,Y9674820,V7206849513,38,14.3,11.0
2,2758,Y9674820,K6084371529,38,14.3,13.0
2,2758,Y9674820,T1675823490,38,14.3,12.0
2,2758,A9358140,K6084371529,39,14.3,18.0
2,2758,A9358140,V7206849513,39,14.3,16.0
2,2758,A9358140,Q1045326987,39,14.3,8.0
2,2758,N8794356,K6084371529,40,6.5,8.0
2,2758,N8794356,W8276035941,40,6.5,17.0
2,2758,N8794356,G7329481650,40,6.5,2.0
2,2758,N8794356,Q1045326987,40,6.5,5.0
2,1693,C8692154,V7206849513,41,6.5,22.0
2,1693,C8692154,K6084371529,41,6.5,1.0
2,6908,Q7259618,R6489751023,42,14.3,12.0
2,6908,Q7259618,X9502617384,42,14.3,5.0
2,6908,Q7259618,E2718490536,42,14.3,12.0
2,6908,Q7259618,K6084371529,42,14.3,5.0
2,6908,Q7259618,Q1045326987,42,14.3,25.0
2,1693,V5961720,K6084371529,43,14.3,5.0
2,1693,V5961720,V7206849513,43,14.3,15.0
2,1693,V5961720,W8276035941,43,14.3,27.0
2,2758,U5083761,R6489751023,44,14.3,25.0
2,2758,U5083761,W8276035941,44,14.3,1.0
2,2758,U5083761,G7329481650,44,14.3,5.0
2,2758,U5083761,T1675823490,44,14.3,4.0
2,6908,Y0289341,X9502617384,45,14.3,2.0
2,6908,Y0289341,G7329481650,45,14.3,17.0
2,6908,Y0289341,K6084371529,45,14.3,6.0
2,6908,Y0289341,T1675823490,45,14.3,13.0
2,9625,P5038164,L8043197625,46,14.3,9.0
2,9625,P5038164,X9502617384,46,14.3,11.0
2,9625,P5038164,W8276035941,46,14.3,14.0
2,9625,P5038164,K6084371529,46,14.3,7.0
2,9625,P5038164,T1675823490,46,14.3,8.0
