plant_code,product_code,volume
3222,W4052691378,70
3222,V8592076341,81
3222,M3792160485,82
3222,B5360841729,51
3222,E3641852790,56
3222,D7295843061,38
3222,L6283501749,65
3222,W2471350968,92
3222,S5964780231,79
3222,F3469825701,82
3222,N5690732418,53
3222,Z6708592431,89
3222,B9253170648,57
3222,F1485027936,91
3222,V0315679248,99
3222,T2863945710,45
3222,Q3510628497,28
3222,F1542063897,115
3222,F3697018425,69
3222,W6079845231,36
3222,P1278605439,47
3222,B9872056413,43
3222,B3687094125,74
3222,R1530672948,67
3222,S8235014976,64
3222,A4083257196,72
3222,O9516704283,92
3222,J5126098437,60
3222,S2109835467,30
3222,R3964805172,52
3222,A9143502687,45
3222,I6185297430,87
3222,O5476201893,86
3222,S7980645321,77
3222,N1582906374,60
3222,J3697415082,76
3222,C4956287031,63
3222,S5379012486,103
3222,N5847190632,91
3222,X7451863290,67
3222,T3978602451,98
3222,B6950827143,78
3222,O2941368705,116
3222,Q3208749516,90
3222,G5930826174,47
3222,G5081762439,111
3222,B7843129065,86
3222,H0762489153,51
3222,M8157493062,58
9843,T0165724398,75
9843,H6194052378,72
9843,J9312647085,98
9843,Y1652304978,38
9843,B1594623087,68
9843,N2964570318,51
9843,Y7605491283,78
9843,U1675394820,80
9843,I5207436198,68
9843,X8935061274,48
9843,J8294015637,92
9843,Q5726439801,43
9843,B7905623418,77
9843,X1867490325,76
9843,Y0754632981,61
9843,S0481973562,79
9843,W6279485130,85
9843,P0956748312,41
9843,Q2498036571,49
9843,J0295641837,90
9843,F4670239851,102
9843,C7258413609,110
9843,V4587913026,67
9843,Y3265490718,45
9843,I1627938504,85
9843,W4825937160,43
9843,W7401826359,107
9843,H5381097462,40
9843,C8513609274,109
9843,I8570342961,105
9843,E0984726153,43
9843,U1328057469,37
9843,Q2748153690,58
9843,Y3794580216,47
9843,N2096351748,115
9843,A5629408371,87
9843,W4052691378,84
9843,V8592076341,85
9843,M3792160485,75
9843,B5360841729,66
9843,E3641852790,70
9843,D7295843061,64
9843,L6283501749,102
9843,W2471350968,43
9843,S5964780231,43
9843,F3469825701,47
9843,N5690732418,36
9843,Z6708592431,98
9843,B9253170648,109
9843,F1485027936,75
9843,V0315679248,52
9843,T2863945710,53
9843,Q3510628497,31
9843,F1542063897,83
9843,F3697018425,84
9843,W6079845231,79
9843,P1278605439,57
9843,B9872056413,30
9843,B3687094125,83
9843,R1530672948,54
9843,S8235014976,84
9843,A4083257196,88
9843,O9516704283,104
9843,J5126098437,86
9843,S2109835467,47
9843,R3964805172,91
9843,A9143502687,41
9843,I6185297430,71
9843,O5476201893,55
9843,S7980645321,100
9843,N1582906374,112
9843,J3697415082,63
9843,C4956287031,97
9843,S5379012486,99
9843,N5847190632,61
9843,X7451863290,92
9843,T3978602451,59
9843,B6950827143,111
9843,O2941368705,102
9843,Q3208749516,109
9843,G5930826174,107
9843,G5081762439,67
9843,B7843129065,112
9843,H0762489153,124
9843,M8157493062,70
6900,T0165724398,79
6900,H6194052378,89
6900,J9312647085,60
6900,Y1652304978,101
6900,B1594623087,63
6900,N2964570318,108
6900,Y7605491283,42
6900,U1675394820,41
6900,I5207436198,101
6900,X8935061274,103
6900,J8294015637,49
6900,Q5726439801,80
6900,B7905623418,32
6900,X1867490325,85
6900,Y0754632981,92
6900,S0481973562,60
6900,W6279485130,79
6900,P0956748312,68
6900,Q2498036571,83
6900,J0295641837,55
6900,F4670239851,69
6900,C7258413609,99
6900,V4587913026,46
6900,Y3265490718,61
6900,I1627938504,38
6900,W4825937160,112
6900,W7401826359,84
6900,H5381097462,48
6900,C8513609274,86
6900,I8570342961,51
6900,E0984726153,34
6900,U1328057469,54
6900,Q2748153690,95
6900,Y3794580216,64
6900,N2096351748,104
6900,A5629408371,93
6900,W4052691378,108
6900,V8592076341,73
6900,M3792160485,84
6900,B5360841729,72
6900,E3641852790,90
6900,D7295843061,82
6900,L6283501749,73
6900,W2471350968,84
6900,S5964780231,75
6900,F3469825701,69
6900,N5690732418,47
6900,Z6708592431,68
6900,B9253170648,136
6900,F1485027936,50
6900,V0315679248,62
6900,T2863945710,69
6900,Q3510628497,42
6900,F1542063897,92
6900,F3697018425,88
6900,W6079845231,37
6900,P1278605439,54
6900,B9872056413,35
6900,B3687094125,75
6900,R1530672948,52
6900,S8235014976,93
6900,A4083257196,114
6900,O9516704283,101
6900,J5126098437,58
6900,S2109835467,69
6900,R3964805172,38
6900,A9143502687,94
6900,I6185297430,94
6900,O5476201893,131
6900,S7980645321,79
6900,N1582906374,84
6900,J3697415082,82
6900,C4956287031,67
6900,S5379012486,88
6900,N5847190632,36
6900,X7451863290,69
6900,T3978602451,55
6900,B6950827143,92
6900,O2941368705,51
6900,Q3208749516,65
6900,G5930826174,62
6900,G5081762439,121
6900,B7843129065,65
6900,H0762489153,91
6900,M8157493062,74
9129,T0165724398,70
9129,H6194052378,87
9129,J9312647085,106
9129,Y1652304978,100
9129,B1594623087,47
9129,N2964570318,43
9129,Y7605491283,86
9129,U1675394820,42
9129,I5207436198,66
9129,X8935061274,96
9129,J8294015637,68
9129,Q5726439801,101
9129,B7905623418,97
9129,X1867490325,94
9129,Y0754632981,92
9129,S0481973562,89
9129,W6279485130,36
9129,P0956748312,75
9129,Q2498036571,62
9129,J0295641837,69
9129,F4670239851,95
9129,C7258413609,88
9129,V4587913026,54
9129,Y3265490718,124
9129,I1627938504,51
9129,W4825937160,97
9129,W7401826359,115
9129,H5381097462,88
9129,C8513609274,94
9129,I8570342961,57
9129,E0984726153,64
9129,U1328057469,98
9129,Q2748153690,53
9129,Y3794580216,100
9129,N2096351748,77
9129,A5629408371,51
9129,W4052691378,53
9129,V8592076341,49
9129,M3792160485,95
9129,B5360841729,67
9129,E3641852790,62
9129,D7295843061,67
9129,L6283501749,84
9129,W2471350968,88
9129,S5964780231,48
9129,F3469825701,81
9129,N5690732418,42
9129,Z6708592431,50
9129,B9253170648,124
9129,F1485027936,89
9129,V0315679248,85
9129,T2863945710,90
9129,Q3510628497,26
9129,F1542063897,87
9129,F3697018425,65
9129,W6079845231,39
9129,P1278605439,81
9129,B9872056413,53
9129,B3687094125,53
9129,R1530672948,51
9129,S8235014976,67
9129,A4083257196,60
9129,O9516704283,100
9129,J5126098437,109
9129,S2109835467,30
9129,R3964805172,96
9129,A9143502687,32
9129,I6185297430,38
