client_code,product_code,volume
H4953612,B7843129065,43
H4953612,H0762489153,54
H4953612,M8157493062,58
G6731825,W6279485130,64
G6731825,L6283501749,42
G6731825,Q2498036571,61
G6731825,W2471350968,90
G6731825,O5476201893,115
G6731825,F3469825701,75
G6731825,J0295641837,77
G6731825,F4670239851,113
G6731825,C7258413609,118
G6731825,T0165724398,94
G6731825,J3697415082,104
G6731825,N5690732418,103
G6731825,V4587913026,39
G6731825,H6194052378,45
G6731825,Z6708592431,41
G6731825,F1485027936,89
G6731825,V0315679248,45
G6731825,W7401826359,70
G6731825,X7451863290,101
G6731825,T2863945710,48
G6731825,W4825937160,112
G6731825,C8513609274,100
G6731825,I8570342961,119
G6731825,F1542063897,87
G6731825,F3697018425,50
G6731825,U1328057469,35
G6731825,T3978602451,106
G6731825,W6079845231,42
G6731825,O2941368705,105
G6731825,Q2748153690,115
G6731825,Q3208749516,78
G6731825,A5629408371,44
G6731825,N2096351748,91
G6731825,Y7605491283,50
G6731825,A4083257196,73
G6731825,G5930826174,103
G6731825,B3687094125,53
G6731825,U1675394820,87
G6731825,O9516704283,78
G6731825,W4052691378,56
G6731825,J5126098437,78
G6731825,G5081762439,99
G6731825,I5207436198,116
G6731825,M3792160485,46
G6731825,B7905623418,117
G6731825,A9143502687,38
G6731825,E3641852790,54
G6731825,D7295843061,89
G6731825,M8157493062,40
G6731825,S0481973562,58
O0426591,W2471350968,52
O0426591,P0956748312,120
O0426591,Q2498036571,81
O0426591,I6185297430,62
O0426591,S5964780231,76
O0426591,O5476201893,42
O0426591,F3469825701,61
O0426591,S7980645321,49
O0426591,J0295641837,80
O0426591,F4670239851,68
O0426591,N1582906374,101
O0426591,C7258413609,86
O0426591,C4956287031,99
O0426591,N5690732418,117
O0426591,V4587913026,85
O0426591,S5379012486,69
O0426591,H6194052378,38
O0426591,J9312647085,67
O0426591,B9253170648,62
O0426591,Y3265490718,83
O0426591,I1627938504,83
O0426591,V0315679248,68
O0426591,W7401826359,59
O0426591,W4825937160,65
O0426591,X7451863290,37
O0426591,T2863945710,80
O0426591,C8513609274,118
O0426591,I8570342961,41
O0426591,E0984726153,109
O0426591,H5381097462,64
O0426591,F1542063897,95
O0426591,X1867490325,79
O0426591,T3978602451,47
O0426591,Y1652304978,59
O0426591,B1594623087,55
O0426591,B6950827143,91
O0426591,Q2748153690,112
O0426591,N2964570318,111
O0426591,O2941368705,114
O0426591,Q3208749516,94
O0426591,Y3794580216,113
O0426591,N2096351748,72
O0426591,A5629408371,110
O0426591,B3687094125,42
O0426591,U1675394820,77
O0426591,A4083257196,83
O0426591,R1530672948,51
O0426591,O9516704283,45
O0426591,G5081762439,76
O0426591,J5126098437,115
O0426591,B7843129065,69
O0426591,X8935061274,76
O0426591,M3792160485,98
O0426591,S2109835467,40
O0426591,R3964805172,56
O0426591,H0762489153,46
O0426591,B7905623418,91
O0426591,A9143502687,67
O0426591,E3641852790,90
O0426591,D7295843061,31
O0426591,M8157493062,57
Q2837064,W4052691378,79
Q2837064,V8592076341,49
Q2837064,I5207436198,113
Q2837064,T3978602451,90
Q2837064,U1328057469,35
Q2837064,Y0754632981,70
Q2837064,X8935061274,78
Q2837064,S2109835467,35
Q2837064,B6950827143,68
Q2837064,O5476201893,70
Q2837064,Q5726439801,118
Q2837064,H5381097462,79
Q2837064,N2096351748,91
Q2837064,Y7605491283,106
Q2837064,B3687094125,63
Q2837064,S8235014976,67
Q2837064,O9516704283,105
Q2837064,S0481973562,109
E8160723,L6283501749,35
E8160723,P0956748312,43
E8160723,W2471350968,56
E8160723,S5964780231,50
E8160723,J0295641837,99
E8160723,F4670239851,70
E8160723,N1582906374,66
E8160723,T0165724398,119
E8160723,C7258413609,57
E8160723,J3697415082,76
E8160723,C4956287031,85
E8160723,S5379012486,71
E8160723,Z6708592431,64
E8160723,J9312647085,40
E8160723,Y3265490718,76
E8160723,B9253170648,71
E8160723,D7295843061,54
E8160723,Q3510628497,37
E8160723,F1542063897,54
E8160723,B1594623087,63
E8160723,O2941368705,111
E8160723,N2964570318,44
E8160723,Q3208749516,49
E8160723,Y3794580216,39
E8160723,P1278605439,110
E8160723,A4083257196,40
E8160723,U1675394820,68
E8160723,R1530672948,59
E8160723,I5207436198,100
E8160723,J5126098437,57
E8160723,G5081762439,120
E8160723,X8935061274,40
E8160723,Q5726439801,51
E8160723,A9143502687,94
E8160723,B5360841729,44
E8160723,E3641852790,95
E8160723,X1867490325,61
E8160723,M8157493062,37
E8160723,Y0754632981,95
E8160723,S0481973562,53
U7350896,L6283501749,40
U7350896,I6185297430,101
U7350896,Q2498036571,86
U7350896,J3697415082,48
U7350896,S5379012486,119
U7350896,V4587913026,87
U7350896,H6194052378,74
U7350896,Z6708592431,111
U7350896,J9312647085,66
U7350896,B9253170648,76
U7350896,Y3265490718,118
U7350896,I1627938504,40
U7350896,X7451863290,50
U7350896,H5381097462,53
U7350896,I8570342961,109
U7350896,Q3510628497,51
U7350896,F1542063897,44
U7350896,T3978602451,100
U7350896,U1328057469,120
U7350896,Y1652304978,70
U7350896,O2941368705,59
U7350896,N2964570318,38
U7350896,P1278605439,35
U7350896,N2096351748,59
U7350896,A4083257196,84
U7350896,G5930826174,74
U7350896,S8235014976,66
U7350896,U1675394820,100
U7350896,O9516704283,44
U7350896,W4052691378,105
U7350896,V8592076341,87
U7350896,I5207436198,107
U7350896,G5081762439,106
U7350896,J5126098437,63
U7350896,J8294015637,77
U7350896,M3792160485,68
U7350896,S2109835467,111
U7350896,H0762489153,110
U7350896,B7905623418,106
U7350896,D7295843061,86
U7350896,Y0754632981,70
Q4328165,W2471350968,102
Q4328165,I6185297430,59
Q4328165,S5964780231,68
Q4328165,F4670239851,101
Q4328165,T0165724398,31
Q4328165,N1582906374,43
Q4328165,C7258413609,92
Q4328165,J3697415082,45
Q4328165,C4956287031,70
Q4328165,J9312647085,52
Q4328165,B9253170648,111
Q4328165,V0315679248,35
Q4328165,F1485027936,39
Q4328165,H5381097462,51
Q4328165,C8513609274,47
Q4328165,I8570342961,110
Q4328165,Q3510628497,112
Q4328165,F1542063897,105
Q4328165,Y1652304978,110
Q4328165,B1594623087,102
Q4328165,A5629408371,57
Q4328165,Y7605491283,81
Q4328165,G5930826174,34
Q4328165,U1675394820,77
Q4328165,J5126098437,106
Q4328165,X8935061274,46
Q4328165,B7843129065,60
Q4328165,J8294015637,97
Q4328165,D7295843061,70
Q4328165,M8157493062,74
Q4328165,S0481973562,74
M3987460,W2471350968,108
M3987460,P0956748312,35
M3987460,Q2498036571,61
M3987460,W6279485130,51
M3987460,O5476201893,78
M3987460,S7980645321,36
M3987460,F4670239851,57
M3987460,C7258413609,112
M3987460,T0165724398,97
M3987460,J3697415082,82
M3987460,S5379012486,55
M3987460,V4587913026,88
M3987460,N5847190632,71
M3987460,H6194052378,67
M3987460,Z6708592431,82
M3987460,J9312647085,85
M3987460,B9253170648,39
M3987460,I1627938504,91
M3987460,W7401826359,77
M3987460,W4825937160,113
M3987460,H5381097462,35
M3987460,E0984726153,118
M3987460,C8513609274,64
M3987460,I8570342961,90
M3987460,Q3510628497,48
M3987460,F1542063897,109
M3987460,W6079845231,76
M3987460,Y1652304978,32
M3987460,O2941368705,74
M3987460,N2964570318,36
M3987460,P1278605439,46
M3987460,Y3794580216,58
M3987460,A5629408371,71
M3987460,Y7605491283,101
M3987460,N2096351748,119
M3987460,G5930826174,96
M3987460,A4083257196,119
M3987460,R1530672948,55
M3987460,O9516704283,107
M3987460,J5126098437,71
M3987460,M3792160485,60
M3987460,R3964805172,45
M3987460,Q5726439801,65
M3987460,H0762489153,102
M3987460,B5360841729,44
M3987460,D7295843061,52
A9368412,L6283501749,113
A9368412,W6279485130,88
A9368412,Q2498036571,79
A9368412,S5964780231,97
A9368412,O5476201893,70
A9368412,F3469825701,83
A9368412,S7980645321,62
A9368412,J0295641837,66
A9368412,F4670239851,53
A9368412,N1582906374,81
A9368412,J3697415082,104
A9368412,S5379012486,101
A9368412,V4587913026,44
A9368412,H6194052378,108
A9368412,Z6708592431,62
A9368412,J9312647085,34
A9368412,I1627938504,57
A9368412,V0315679248,120
A9368412,W7401826359,105
A9368412,X7451863290,90
A9368412,W4825937160,62
A9368412,E0984726153,35
A9368412,Q3510628497,62
A9368412,U1328057469,92
A9368412,W6079845231,119
A9368412,Y1652304978,97
A9368412,B1594623087,31
A9368412,B6950827143,39
A9368412,Q2748153690,43
A9368412,Y3794580216,86
A9368412,P1278605439,74
A9368412,A5629408371,114
A9368412,N2096351748,64
A9368412,Y7605491283,110
A9368412,A4083257196,113
A9368412,U1675394820,95
A9368412,S8235014976,47
A9368412,G5930826174,48
A9368412,O9516704283,86
A9368412,W4052691378,35
A9368412,V8592076341,75
A9368412,G5081762439,87
A9368412,J8294015637,70
A9368412,X8935061274,113
A9368412,M3792160485,94
A9368412,R3964805172,91
A9368412,Q5726439801,43
A9368412,B7905623418,84
A9368412,A9143502687,98
A9368412,X1867490325,110
A9368412,M8157493062,31
A9368412,Y0754632981,35
A9368412,S0481973562,81
R7510843,W2471350968,120
R7510843,I6185297430,89
R7510843,O5476201893,106
R7510843,T0165724398,59
R7510843,J3697415082,41
R7510843,V4587913026,39
R7510843,H6194052378,120
R7510843,N5847190632,110
R7510843,J9312647085,51
R7510843,Y3265490718,48
R7510843,B9253170648,61
R7510843,W7401826359,92
R7510843,W4825937160,113
R7510843,C8513609274,92
R7510843,F1542063897,96
R7510843,T3978602451,55
R7510843,U1328057469,80
R7510843,W6079845231,33
R7510843,Q2748153690,63
R7510843,Y7605491283,93
R7510843,B3687094125,104
R7510843,O9516704283,88
R7510843,J5126098437,47
R7510843,G5081762439,35
R7510843,X8935061274,97
R7510843,R3964805172,77
R7510843,H0762489153,97
R7510843,B7905623418,101
R7510843,X1867490325,69
S7031586,W2471350968,88
S7031586,I6185297430,76
S7031586,W6279485130,59
S7031586,P0956748312,54
S7031586,F3469825701,84
S7031586,F4670239851,44
S7031586,N1582906374,64
S7031586,T0165724398,90
S7031586,C7258413609,61
S7031586,J3697415082,91
S7031586,N5690732418,106
S7031586,V4587913026,97
S7031586,S5379012486,32
S7031586,Z6708592431,112
S7031586,J9312647085,116
S7031586,Y3265490718,84
S7031586,B9253170648,93
S7031586,F1485027936,90
S7031586,W7401826359,91
S7031586,W4825937160,118
S7031586,H5381097462,102
S7031586,D7295843061,47
S7031586,I8570342961,46
S7031586,C8513609274,38
S7031586,Q3510628497,45
S7031586,F1542063897,89
S7031586,T3978602451,67
S7031586,B1594623087,109
S7031586,B6950827143,35
S7031586,O2941368705,39
S7031586,Q2748153690,80
S7031586,N2964570318,117
S7031586,B9872056413,116
S7031586,P1278605439,100
S7031586,A5629408371,79
S7031586,Y3794580216,51
S7031586,N2096351748,46
S7031586,B3687094125,119
S7031586,U1675394820,115
S7031586,A4083257196,111
S7031586,S8235014976,56
S7031586,O9516704283,105
S7031586,W4052691378,119
S7031586,I5207436198,36
S7031586,J5126098437,35
S7031586,G5081762439,117
S7031586,J8294015637,82
S7031586,X8935061274,93
S7031586,R3964805172,48
S7031586,H0762489153,36
S7031586,Q5726439801,96
S7031586,A9143502687,110
S7031586,B5360841729,72
S7031586,E3641852790,40
S7031586,X1867490325,99
S7031586,Y0754632981,82
S7031586,S0481973562,48
O2845076,W2471350968,89
O2845076,W6279485130,47
O2845076,S5964780231,42
O2845076,F3469825701,62
O2845076,S7980645321,71
O2845076,J0295641837,70
O2845076,C4956287031,88
O2845076,V4587913026,70
O2845076,S5379012486,32
O2845076,H6194052378,35
O2845076,Z6708592431,102
O2845076,Y3265490718,118
O2845076,V0315679248,89
O2845076,W4825937160,118
O2845076,T2863945710,90
O2845076,I8570342961,93
O2845076,X1867490325,96
O2845076,F3697018425,116
O2845076,T3978602451,56
O2845076,Y1652304978,112
O2845076,B6950827143,85
O2845076,Q2748153690,72
O2845076,B9872056413,32
O2845076,P1278605439,81
O2845076,N2096351748,82
O2845076,Y3794580216,61
O2845076,G5930826174,74
O2845076,O9516704283,82
O2845076,V8592076341,117
O2845076,J5126098437,58
O2845076,H0762489153,89
O2845076,D7295843061,112
O2845076,Y0754632981,70
J2571049,I6185297430,72
J2571049,P0956748312,96
J2571049,S5964780231,61
J2571049,O5476201893,84
J2571049,F3469825701,93
J2571049,J0295641837,103
J2571049,T0165724398,56
J2571049,C7258413609,60
J2571049,N1582906374,45
J2571049,C4956287031,85
J2571049,J9312647085,61
J2571049,Y3265490718,45
J2571049,B9253170648,78
J2571049,F1485027936,104
J2571049,W4825937160,94
J2571049,H5381097462,56
J2571049,C8513609274,54
J2571049,I8570342961,72
J2571049,F1542063897,64
J2571049,F3697018425,64
J2571049,T3978602451,118
J2571049,W6079845231,85
J2571049,B6950827143,104
J2571049,N2964570318,49
J2571049,Y3794580216,102
J2571049,P1278605439,87
J2571049,A5629408371,54
J2571049,B9872056413,86
J2571049,N2096351748,72
J2571049,A4083257196,85
J2571049,S8235014976,58
J2571049,W4052691378,53
J2571049,G5081762439,41
J2571049,J5126098437,119
J2571049,B7843129065,46
J2571049,X8935061274,116
J2571049,S2109835467,115
J2571049,R3964805172,79
J2571049,H0762489153,111
J2571049,Q5726439801,42
J2571049,B7905623418,109
J2571049,B5360841729,91
J2571049,Y0754632981,77
W9860342,L6283501749,63
W9860342,P0956748312,68
W9860342,Q2498036571,33
W9860342,I6185297430,74
W9860342,W2471350968,41
W9860342,W6279485130,85
W9860342,S5964780231,113
W9860342,O5476201893,43
W9860342,J0295641837,90
W9860342,F4670239851,83
W9860342,T0165724398,51
W9860342,C7258413609,59
W9860342,J3697415082,43
W9860342,C4956287031,32
W9860342,N5690732418,81
W9860342,S5379012486,50
W9860342,V4587913026,87
W9860342,H6194052378,91
W9860342,Z6708592431,61
W9860342,N5847190632,60
W9860342,J9312647085,69
W9860342,B9253170648,113
W9860342,Y3265490718,113
W9860342,I1627938504,31
W9860342,F1485027936,85
W9860342,V0315679248,101
W9860342,W7401826359,73
W9860342,X7451863290,32
W9860342,W4825937160,49
W9860342,C8513609274,49
W9860342,I8570342961,35
W9860342,E0984726153,93
W9860342,D7295843061,77
W9860342,F1542063897,106
W9860342,F3697018425,31
W9860342,U1328057469,113
W9860342,T3978602451,50
W9860342,B1594623087,74
W9860342,B6950827143,43
W9860342,O2941368705,96
W9860342,N2964570318,87
W9860342,Q2748153690,78
W9860342,B9872056413,52
W9860342,P1278605439,36
W9860342,N2096351748,61
W9860342,A5629408371,35
W9860342,Y7605491283,93
W9860342,Y3794580216,44
W9860342,Q3208749516,116
W9860342,R1530672948,59
W9860342,S8235014976,97
W9860342,W4052691378,56
W9860342,V8592076341,112
W9860342,G5081762439,54
W9860342,J5126098437,98
W9860342,I5207436198,36
W9860342,X8935061274,79
W9860342,B7843129065,73
W9860342,M3792160485,51
W9860342,J8294015637,57
W9860342,R3964805172,39
W9860342,Q5726439801,99
W9860342,B7905623418,110
W9860342,H0762489153,62
W9860342,A9143502687,33
W9860342,B5360841729,64
W9860342,E3641852790,59
W9860342,X1867490325,53
W9860342,M8157493062,52
W9860342,Y0754632981,118
W9860342,S0481973562,69
X4385019,W6279485130,63
X4385019,P0956748312,89
X4385019,Q2498036571,42
X4385019,S5964780231,70
X4385019,L6283501749,99
X4385019,O5476201893,72
X4385019,J0295641837,75
X4385019,N1582906374,89
X4385019,C7258413609,103
X4385019,J3697415082,54
X4385019,N5690732418,45
X4385019,N5847190632,80
X4385019,Z6708592431,60
X4385019,H6194052378,74
X4385019,J9312647085,83
X4385019,Y3265490718,57
X4385019,I1627938504,48
X4385019,F1485027936,73
X4385019,V0315679248,95
X4385019,W7401826359,108
X4385019,W4825937160,79
X4385019,T2863945710,80
X4385019,C8513609274,31
X4385019,F1542063897,62
X4385019,X1867490325,114
X4385019,F3697018425,90
X4385019,T3978602451,58
X4385019,W6079845231,91
X4385019,B1594623087,79
X4385019,O2941368705,43
X4385019,Q2748153690,49
X4385019,N2964570318,31
X4385019,Q3208749516,83
X4385019,Y3794580216,97
X4385019,N2096351748,105
X4385019,Y7605491283,36
X4385019,A5629408371,104
X4385019,B9872056413,119
X4385019,B3687094125,58
X4385019,A4083257196,89
X4385019,S8235014976,86
X4385019,R1530672948,109
X4385019,G5930826174,60
X4385019,O9516704283,97
X4385019,W4052691378,44
X4385019,V8592076341,54
X4385019,I5207436198,38
X4385019,G5081762439,70
X4385019,B7843129065,37
X4385019,R3964805172,60
X4385019,H0762489153,83
X4385019,Q5726439801,105
X4385019,B7905623418,56
X4385019,E3641852790,106
X4385019,D7295843061,90
X4385019,Y0754632981,49
R8152309,W2471350968,59
R8152309,P0956748312,85
R8152309,Q2498036571,31
R8152309,I6185297430,33
R8152309,L6283501749,113
R8152309,W6279485130,64
R8152309,O5476201893,57
R8152309,F3469825701,46
R8152309,S7980645321,76
R8152309,J0295641837,112
R8152309,F4670239851,100
R8152309,N1582906374,35
R8152309,C7258413609,97
R8152309,T0165724398,50
R8152309,J3697415082,77
R8152309,C4956287031,118
R8152309,N5690732418,43
R8152309,V4587913026,30
R8152309,S5379012486,118
R8152309,N5847190632,49
R8152309,J9312647085,37
R8152309,B9253170648,64
R8152309,Y3265490718,52
R8152309,I1627938504,32
R8152309,V0315679248,115
R8152309,F1485027936,50
R8152309,W4825937160,66
R8152309,W7401826359,79
R8152309,H5381097462,73
R8152309,X7451863290,81
R8152309,E0984726153,115
R8152309,D7295843061,110
R8152309,I8570342961,114
R8152309,Q3510628497,61
R8152309,T2863945710,119
R8152309,F1542063897,118
R8152309,U1328057469,35
R8152309,Y1652304978,89
R8152309,B6950827143,32
R8152309,Q2748153690,42
R8152309,N2964570318,33
R8152309,B9872056413,87
R8152309,Q3208749516,53
R8152309,N2096351748,48
R8152309,A5629408371,107
R8152309,Y7605491283,98
R8152309,Y3794580216,41
R8152309,A4083257196,68
R8152309,B3687094125,48
R8152309,U1675394820,119
R8152309,G5930826174,107
R8152309,O9516704283,51
R8152309,V8592076341,84
R8152309,J5126098437,42
